date,lat,lng,elevation,mean_temp,pano_id,season
2013-09,51.14493615025628,5.003460591767122,20.0,15.225,CAoSF0NJSE0wb2dLRUlDQWdJQzRuWmloNVFF,fall
2021-07,51.14715608563576,96.71670059047875,1508.0,16.37857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2FoNWV6a3dF,summer
2021-05,51.14893370489096,53.06786220158786,75.0,21.110714285714288,CAoSF0NJSE0wb2dLRUlDQWdJRHFoZC1tLVFF,spring
2017-07,51.150926874196,6.647551538785155,65.0,18.964285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRDQ2ckNKSHc.,summer
2020-06,51.15493513374952,29.97930377934894,134.0,21.7,CAoSFkNJSE0wb2dLRUlDQWdJRGFpY1dFRUE.,summer
2021-10,51.15660162489631,65.05526484930355,150.0,5.517857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0dqc2k2c3dF,fall
2021-08,51.1647923634864,138.614325987238,8.0,19.057142857142857,CAoSF0NJSE0wb2dLRUlDQWdJREc2cmpoX1FF,summer
2013-06,51.16847600940964,90.70807761207054,843.0,16.07857142857143,0rp9JmFRN5_bSwKzLC1E5g,summer
2013-06,51.17012929315567,90.7130565324356,832.0,16.157142857142855,mWHe890kEkeepfho-rJrdA,summer
2021-06,51.17243517002517,36.05550261662386,172.0,20.175,CAoSFkNJSE0wb2dLRUlDQWdJRHFpUGp2RGc.,summer
2016-05,51.17318223832627,52.9853559870286,64.0,15.603571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHF3Njd6S2c.,spring
2016-05,51.17448551741271,52.99319379239058,64.0,15.603571428571428,CAoSF0NJSE0wb2dLRUlDQWdJRGMwNEc4MFFF,spring
2013-06,51.17552796821511,90.53613246019994,890.0,15.767857142857142,xDESfW4HemKXGE03LNzxDg,summer
2013-06,51.17616464346001,90.53517213745145,893.0,15.742857142857144,28UY2scMh33wywBG4zELxQ,summer
2013-06,51.1769392570562,90.53441032251226,894.0,15.739285714285714,puzDB_L83DXAy975R_EZNA,summer
2015-06,51.17925412627177,1.309878492159555,60.0,14.639285714285714,3Jn1yROnR4fi99uoa_i2Lg,summer
2018-06,51.18147651532452,58.62251984230804,192.0,18.260714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ0UzZmZEa2dF,summer
2019-10,51.18893423710037,14.02567977455992,291.0,11.596428571428572,CAoSF0NJSE0wb2dLRUlDQWdJQ012SlNMendF,fall
2021-10,51.1954532815932,30.58390494192949,102.0,8.071428571428571,CAoSFkNJSE0wb2dLRUlDQWdJRDZ5ZHYzT0E.,fall
2018-07,51.19822358572405,49.72625102338087,101.0,25.696428571428573,CAoSF0NJSE0wb2dLRUlDQWdJRHFwYkxMLUFF,summer
2021-04,51.19827373787112,29.61542491605215,133.0,6.792857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE4LVNiZ1FF,spring
2019-07,51.2008518314471,49.12183841329884,90.0,22.650000000000002,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWnFsb2dF,summer
2019-08,51.20115648053827,35.25921715929638,143.0,19.74285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQzZxcWE4b1FF,summer
2018-07,51.2014910092322,86.61580379126228,2070.0,9.014285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWl9JZ2dF,summer
2015-06,51.20205037948583,33.20494637163452,143.0,19.239285714285717,Co2xDEMJAbItGf42amuG3g,summer
2022-06,51.20379332801662,83.83210725896753,571.0,16.925,CAoSFkNJSE0wb2dLRUlDQWdJQ095YVd5R1E.,summer
2015-08,51.21629018245198,-117.3043897480481,2138.0,10.842857142857143,UXewkvs4xNjoE8Rg3TP_MA,summer
2015-09,51.22018049267174,42.32270803254776,96.0,18.853571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFxNS0tYmc.,fall
2013-06,51.22607352054396,91.06004041366663,809.0,16.65,TjbD156DHlwysvoQ_2y2cA,summer
2021-09,51.23017880137929,67.44789123356372,257.0,11.992857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRDZyT2UyYnc.,fall
2017-06,51.23576696442611,21.81192400384232,121.0,18.84642857142857,CUK7Fi4byNJfNeL2oJmNsQ,summer
2017-06,51.23637669016578,46.97713997161595,74.0,17.875,CAoSFkNJSE0wb2dLRUlDQWdJRGFvWmUxTlE.,summer
2013-07,51.23876450295462,109.4167140804517,780.0,17.460714285714285,jTXuas6ovGsxsxTAjysaRQ,summer
2018-03,51.23880088752578,24.93967357742282,190.0,-2.371428571428571,CAoSF0NJSE0wb2dLRUlDQWdJRDR2Yy1waUFF,spring
2022-06,51.23889996551402,51.34629778264203,30.0,21.614285714285717,CAoSFkNJSE0wb2dLRUlDQWdJRE82Sy1vZVE.,summer
2017-10,51.24091324676878,48.81549400092955,56.0,6.632142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRDR1ckRtOHdF,fall
2021-07,51.24103831214804,82.60642172939761,1179.0,15.307142857142859,CAoSF0NJSE0wb2dLRUlDQWdJQ2F5TF9UeFFF,summer
2021-04,51.24516626717685,107.2041977907142,910.0,1.7750000000000001,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWnY1OVFF,spring
2022-02,51.254734037473,111.7388910064249,1244.0,-18.321428571428573,CAoSF0NJSE0wb2dLRUlDQWdJRG16OVh5emdF,winter
2021-06,51.2558948804196,36.41742124929969,173.0,20.139285714285712,CAoSF0NJSE0wb2dLRUlDQWdJRHFpUGl2dHdF,summer
2023-05,51.26172440761194,8.527447391108453,514.0,10.114285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ3gtLXVhQWc.,spring
2021-03,51.2624187238568,77.86721952574212,144.0,-4.507142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHFwY19IYnc.,spring
2019-12,51.26487347471416,70.19136049523978,309.0,-7.639285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRE03SVNOZUE.,winter
2016-08,51.266028462855,0.2056228020131342,155.0,17.62857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRDRzUENyWWc.,summer
2020-05,51.26619323064568,56.6198669017975,201.0,15.978571428571428,CAoSF0NJSE0wb2dLRUlDQWdJQ2NfN1NpdVFF,spring
2013-07,51.2671935033343,110.7083192709126,833.0,17.139285714285712,hPSO8uGQjCOBtjmVX0vzyg,summer
2020-07,51.26757975004861,22.37763005892755,226.0,18.70357142857143,CAoSFkNJSE0wb2dLRUlDQWdJRGEwLURiVGc.,summer
2015-06,51.27301425389278,33.21701041404296,128.0,19.32857142857143,bDervVKKcCfofuq02Xl_dg,summer
2013-06,51.27359141821756,91.24735803951768,832.0,17.125,cMn_ijJysTkWSFrWGkr79Q,summer
2021-09,51.2746123878129,67.11327364402757,254.0,12.125,CAoSF0NJSE0wb2dLRUlDQWdJRDZyTldGemdF,fall
2015-05,51.27579361498744,25.52983523856826,207.0,13.857142857142858,l74WcjDxo8nMlmpsi-aMUg,spring
2024-08,51.2772717305972,78.6982500367174,154.0,21.207142857142856,CAoSFkNJSE0wb2dLRUlDQWdJQzdqdE95RFE.,summer
2014-07,51.27759985786092,80.11764997352708,187.0,22.2,CAoSFkNJSE0wb2dLRUlDQWdJRGM1NENOYnc.,summer
2014-08,51.27759985786092,80.11764997352708,187.0,21.3,CAoSF0NJSE0wb2dLRUlDQWdJRGM1NkR3N1FF,summer
2017-07,51.27765562069816,108.7224672730492,833.0,19.37142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHF2ZTZJUFE.,summer
2021-04,51.27871365756535,41.59399742000534,157.0,8.610714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQzYycnpfd3dF,spring
2013-06,51.28306323476854,92.02098182614921,1239.0,13.442857142857141,py_qd_fua0Olh0YZM3Fosw,summer
2023-01,51.28651897409693,5.154941530646814,32.0,5.257142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ0J6Nkd0RUE.,winter
2015-08,51.28697240553468,99.15052093121534,1799.0,13.260714285714286,EnJWNxHQSCoV1-eeRLXFLg,summer
2018-05,51.28707329212663,9.638140020143823,212.0,15.714285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQzRzNEQ5Y3c.,spring
2020-06,51.28813162294072,64.89187567970676,225.0,19.54642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHFvNENZY2c.,summer
2017-08,51.28904422907146,37.52188783775804,200.0,22.057142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQzRqYjM5S1E.,summer
2016-09,51.2910117006768,71.01801667041744,332.0,15.389285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ0U5LUhoLXdF,fall
2022-07,51.30355484147313,99.66624407177561,1557.0,12.882142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ3VtcTJsc0FF,summer
2021-08,51.30420098601119,82.64280075929895,547.0,16.835714285714285,CAoSFkNJSE0wb2dLRUlDQWdJQ2F4NGpxVXc.,summer
2022-08,51.30500968891049,3.084642303199274,0.0,20.239285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRHVxXzNXNFFF,summer
2019-06,51.30603758668456,51.16770838683936,39.0,22.59642857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ0V3WWVfdEFF,summer
2021-04,51.3090099591447,12.26913983669884,122.0,6.021428571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ0tqNWJmN2dF,spring
2018-07,51.31660877327051,94.49610148656544,717.0,18.5,CAoSFkNJSE0wb2dLRUlDQWdJRHF2Y0huWkE.,summer
2022-02,51.3174061057187,74.74414969377705,343.0,-9.35,CAoSF0NJSE0wb2dLRUlDQWdJRG1tZDJILUFF,winter
2021-08,51.32071918841488,138.9138898141362,9.0,18.864285714285717,CAoSF0NJSE0wb2dLRUlDQWdJREc2cHpJc0FF,summer
2020-01,51.32328688239994,86.07310245442686,995.0,-10.535714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRFM4X3FGNmdF,winter
2022-07,51.32795983396562,-78.20492782779672,109.0,15.625,CAoSFkNJSE0wb2dLRUlDQWdJQ3VodHVrQkE.,summer
2021-06,51.32969933833974,43.4438597210227,172.0,20.896428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHFwSS03UWc.,summer
2019-08,51.3308111216105,96.01682758731907,745.0,17.782142857142855,CAoSF0NJSE0wb2dLRUlDQWdJRFU4SS1jbkFF,summer
2019-07,51.33556148936732,38.73471073030993,220.0,19.178571428571427,CAoSF0NJSE0wb2dLRUlDQWdJQ3U2SUdqNGdF,summer
2018-04,51.34208768799245,16.87452185939677,144.0,13.067857142857141,CAoSFkNJSE0wb2dLRUlDQWdJRHFqYTZGVVE.,spring
2021-05,51.34635637995275,51.74940433401508,41.0,21.239285714285717,CAoSFkNJSE0wb2dLRUlDQWdJRHFwYm1zTXc.,spring
2017-05,51.34987636282533,22.23634343434041,190.0,13.303571428571429,CAoSF0NJSE0wb2dLRUlDQWdJQzQ4NW1xZ2dF,spring
2019-12,51.35022280653168,48.27359081606203,105.0,-2.939285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRGFvY2V1UEE.,winter
2016-06,51.3571920959801,112.5023719784892,737.0,17.625,CAoSF0NJSE0wb2dLRUlDQWdJRHFuWUMtdWdF,summer
2020-08,51.35735178128348,29.30538735106656,141.0,20.22142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ0M1YUNXWmc.,summer
2016-10,51.35795253298849,10.0097020235775,308.0,8.175,CAoSF0NJSE0wb2dLRUlDQWdJQ0VoWWlQelFF,fall
2020-08,51.35795509890389,17.46936579659111,198.0,20.760714285714283,CAoSFkNJSE0wb2dLRUlDQWdJRHFqYmlDTXc.,summer
2015-09,51.35883697447142,28.68361651519636,196.0,16.782142857142855,CAoSFkNJSE0wb2dLRUlDQWdJRGN6N3pwR3c.,fall
2018-11,51.36526493025271,80.29283908517081,213.0,-5.689285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRDQ2Y1RIR0E.,fall
2018-07,51.36811811195777,94.48771922802756,719.0,18.45357142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHF2YUhpZkE.,summer
2020-06,51.37351067273918,40.42803151997538,119.0,21.914285714285715,CAoSFkNJSE0wb2dLRUlDQWdJQzZxcjd4UkE.,summer
2021-10,51.37404348657893,13.0766045437682,137.0,10.560714285714285,CAoSF0NJSE0wb2dLRUlDQWdJQ0c1LU9DcVFF,fall
2019-08,51.37501551034317,35.44265154816897,163.0,19.50714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRE8tdWZ2Q0E.,summer
2015-01,51.37527396322132,3.664630146596651,0.0,4.507142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ2toTGZzaGdF,winter
2021-03,51.37839797343786,83.58090788410738,431.0,-4.557142857142858,CAoSFkNJSE0wb2dLRUlDQWdJRHEtWk94T0E.,spring
2021-10,51.38049691433257,139.7095027090514,111.0,2.3285714285714287,CAoSFkNJSE0wb2dLRUlDQWdJQ0ctdkhpR2c.,fall
2019-08,51.38186252698409,28.34572740641684,206.0,18.84642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRFUwSlRMWkE.,summer
2020-06,51.38640482902637,40.03424399466337,156.0,21.917857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRE9fSlA1WkE.,summer
2017-10,51.3888906657081,3.813637897948067,0.0,14.303571428571429,CAoSF0NJSE0wb2dLRUlDQWdJREVvZHVtM2dF,fall
2019-06,51.39232100209003,12.32839419721323,133.0,22.275000000000002,CAoSF0NJSE0wb2dLRUlDQWdJQ0UySUREbWdF,summer
2013-07,51.39241182712419,110.1738773305359,816.0,17.589285714285715,0ZVwBW05CxCvtVl1kMK0aA,summer
2013-06,51.39705526927819,90.45394754003598,1066.0,14.603571428571428,q8XBLAj07-dF4Byxj1M8SQ,summer
2022-07,51.39923668087876,71.70106989741694,330.0,21.214285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQ3U4Y1hPb0FF,summer
2018-05,51.40414360814458,57.59004006334668,327.0,13.75,CAoSFkNJSE0wb2dLRUlDQWdJRDRoYUhpRnc.,spring
2021-09,51.40417502946984,12.406916686144,131.0,16.257142857142856,CAoSFkNJSE0wb2dLRUlDQWdJQzYxYjNmSVE.,fall
2018-02,51.40572538020036,57.58498477358494,325.0,-12.021428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRDRoYUhxOGdF,winter
2019-09,51.41570732234349,39.32354254655286,128.0,14.989285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQzYydHE3OEFF,fall
2017-04,51.42490899997418,1.436900154869172,0.0,9.646428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHFwYXJsTGc.,spring
2022-07,51.42518288844747,106.52281520902,680.0,18.517857142857142,CAoSFkNJSE0wb2dLRUlDQWdJRE81czdZQ2c.,summer
2016-08,51.42984132878311,102.7957231661322,1014.0,14.582142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ0VnNENmcUFF,summer
2012-09,51.43026931682847,40.45013930262875,105.0,14.492857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQzZ0cGY2VkE.,fall
2021-08,51.43123980244447,107.6182726815432,665.0,16.678571428571427,3wjb3RjkXLIMIOVGQ2XYuA,summer
2021-05,51.43156828392937,22.95963266680756,167.0,12.924999999999999,CAoSFkNJSE0wb2dLRUlDQWdJREt4cml1SVE.,spring
2019-10,51.43401111829893,49.51612940190189,94.0,10.767857142857142,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWWJPMGdF,fall
2021-06,51.43666837527124,27.89777757245556,160.0,20.514285714285712,CAoSFkNJSE0wb2dLRUlDQWdJRHFsTzJqTlE.,summer
2022-10,51.44158672321647,12.36942645772485,124.0,13.114285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQy01TDducndF,fall
2021-10,51.44200352378946,107.5882899112429,648.0,1.9642857142857142,CAoSFkNJSE0wb2dLRUlDQWdJQ0dzTlRqT3c.,fall
2022-11,51.44242103041119,9.326098397811224,207.0,6.714285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRC1zSWE5WkE.,fall
2019-08,51.44767102060333,20.0745261695199,204.0,20.817857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE4Ny1GMWdF,summer
2017-08,51.44833459085062,9.249528777333916,242.0,16.842857142857145,CAoSF0NJSE0wb2dLRUlDQWdJRHF5OVRoa0FF,summer
2014-08,51.45000001077653,12.93333305084087,115.0,17.57857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE3Wm00bFFF,summer
2021-04,51.4500998918584,75.78672794521736,266.0,6.410714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHFyZTZWcmdF,spring
2022-10,51.45511557200571,13.33934204785144,91.0,13.167857142857143,tQCBk965SPIYXSIeEBy7XQ,fall
2016-05,51.45664251117779,37.86656698311641,150.0,14.071428571428571,CAoSF0NJSE0wb2dLRUlDQWdJQzRfN2p6blFF,spring
2019-09,51.45762952662275,20.24069325991858,195.0,15.12857142857143,h7G2dbSNZ7Q-W99bVIL5JA,fall
2022-03,51.46498954036532,13.53429587997416,95.0,4.5,CAoSFkNJSE0wb2dLRUlDQWdJRFc5SnI3Vmc.,spring
2014-08,51.47420630022182,86.40168246002617,2149.0,8.153571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFpN0thVEE.,summer
2021-09,51.4816192684919,45.68330678736717,201.0,12.264285714285714,CAoSFENJSE0wb2dLRUlDQWdJRDZ0cnRt,fall
2018-09,51.4827442680954,43.95030950510294,154.0,17.79642857142857,m0cPsiNppXafVz-zsVRGxg,fall
2021-08,51.48784640882663,73.00528715773258,404.0,20.264285714285712,CAoSFkNJSE0wb2dLRUlDQWdJRDZyTGVfQ3c.,summer
2019-09,51.49389408877397,16.09407453337526,200.0,15.260714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ01sTW5telFF,fall
2014-03,51.49414829551985,8.287878371718648,274.0,6.667857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWW5LNmdF,spring
2022-07,51.49469421801555,99.72283068999748,1558.0,11.985714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ3VtbzJ6dXdF,summer
2021-04,51.49729539689751,67.22248836169541,260.0,4.178571428571429,CAoSF0NJSE0wb2dLRUlDQWdJRHF3OWpNaXdF,spring
2014-08,51.49800371741554,86.39104493410301,1979.0,9.260714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHFpN0thX0FF,summer
2021-07,51.4982985971561,42.02881248395557,168.0,23.942857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2E4c2VlclFF,summer
2022-07,51.51111857441184,99.70502613676668,1566.0,11.939285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQ3VtczJfbUFF,summer
2021-10,51.5126878118546,59.93185025970766,283.0,5.417857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ0dnZkNZUmc.,fall
2021-07,51.5142283933016,84.26066437161245,594.0,18.842857142857145,CAoSFkNJSE0wb2dLRUlDQWdJQ2F3OWVfUnc.,summer
2017-10,51.52112041360257,7.324797800969105,129.0,13.453571428571427,CAoSFkNJSE0wb2dLRUlDQWdJQ0V1TGJVREE.,fall
2013-09,51.52378677080347,44.81301159927692,158.0,13.164285714285715,5ov5U1tkwMATgt70vNnewg,fall
2017-02,51.523890489624,53.37267792929744,66.0,-11.87857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHFoYXUtSFE.,winter
2021-04,51.5271504227285,91.84681194458169,1130.0,2.3714285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHE3ZjcxN2dF,spring
2021-06,51.53030779143536,27.61355395497326,157.0,20.29642857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ09xczMzOGdF,summer
2021-02,51.53184100005401,35.02602051856589,184.0,-9.046428571428573,CAoSF0NJSE0wb2dLRUlDQWdJQ3lqNUNaeFFF,winter
2019-07,51.53512448834189,54.99686634880907,131.0,23.353571428571428,CAoSF0NJSE0wb2dLRUlDQWdJRHFpNWlINFFF,summer
2013-06,51.54123068573503,90.13142637003195,1322.0,12.217857142857143,0avqg1m3gXBpUEAwf7sHMw,summer
2020-02,51.54483611556069,8.95939436946685,291.0,4.485714285714286,CAoSFkNJSE0wb2dLRUlDQWdJQ3NzWU8wY2c.,winter
2021-08,51.54537201796914,43.19524385174086,158.0,23.7,CAoSF0NJSE0wb2dLRUlDQWdJQ2ExNkxHd0FF,summer
2023-07,51.54560146171978,61.63792548265053,264.0,23.264285714285712,OMVWRmz5AXkEEy36HJHt-g,summer
2023-01,51.55005553980399,99.2508380750593,1986.0,-26.689285714285713,CAoSFkNJSE0wb2dLRUlDQWdJREI4dWpLTWc.,winter
2017-08,51.55145858528901,93.89009134292145,615.0,17.385714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ0UzTWVqNXdF,summer
2013-06,51.55305603122375,90.12677858477674,1333.0,11.532142857142857,OuWOxgDsfHhvimBsU27c4Q,summer
2015-06,51.55481981620957,113.0362731663164,744.0,16.414285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRGMzNlQtM3dF,summer
2020-02,51.55626003385432,99.25675326177002,2009.0,-19.439285714285713,CAoSF0NJSE0wb2dLRUlDQWdJRHlfWjZOZ3dF,winter
2020-04,51.55669288389686,113.0423048282221,744.0,3.707142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF2ZENJcndF,spring
2020-02,51.5600011021577,56.40999971394697,214.0,-6.207142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ2NpcUhfbkFF,winter
2020-05,51.56137851809973,59.44770047105506,119.0,17.67142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRGNxdks1UlE.,spring
2022-01,51.56183453474068,21.23674731312255,162.0,0.4428571428571429,CAoSFkNJSE0wb2dLRUlDQWdJRG12cERwUVE.,winter
2018-08,51.56358277165052,93.02355575898072,992.0,16.72142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHEzZXk4RGc.,summer
2021-07,51.56539528020451,107.0997761838737,587.0,19.12142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHE2Y0dQZ3dF,summer
2024-07,51.56983854030506,-90.06924525452268,372.0,18.599999999999998,YqXeXh27pn-CTbIPbevdEA,summer
2021-06,51.5714212261272,34.67953911580175,172.0,19.957142857142856,CAoSFkNJSE0wb2dLRUlDQWdJQ3FqZXIzWWc.,summer
2023-04,51.57730709124024,0.1812768238558111,20.0,8.546428571428573,CAoSFkNJSE0wb2dLRUlDQWdJQ1JwX3EyQkE.,spring
2019-04,51.59537779428648,15.59681638042858,139.0,10.860714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHE4NWkyN2dF,spring
2024-06,51.59979553230058,75.45160213504698,227.0,21.207142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ3ptOTZQaHdF,summer
2021-07,51.60011827671105,82.28788348841734,257.0,20.946428571428573,CAoSFkNJSE0wb2dLRUlDQWdJQ2F5cldIZHc.,summer
2021-08,51.60112423146916,39.6817493305105,111.0,24.414285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRDZxTWZOdlFF,summer
2017-08,51.60182380194607,103.906175168001,468.0,16.775,CAoSF0NJSE0wb2dLRUlDQWdJRHE2X1RkOWdF,summer
2021-11,51.60310080265057,27.47523957909255,146.0,4.7178571428571425,CAoSF0NJSE0wb2dLRUlDQWdJQzJ2cGkyOUFF,fall
2021-06,51.60770476895595,95.2636268330972,1118.0,12.539285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRHF4ZXlfeUFF,summer
2021-05,51.61468509760812,56.70677952660929,329.0,18.514285714285712,CAoSF0NJSE0wb2dLRUlDQWdJRHFnODNNNEFF,spring
2021-05,51.61633817450231,40.48289852987439,112.0,16.41785714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWm5pcEFF,spring
2018-05,51.61669260739262,36.56704441485425,176.0,17.510714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHE4X0M4VXc.,spring
2021-07,51.62321449715517,114.335667333111,608.0,19.625,CAoSFkNJSE0wb2dLRUlDQWdJQ0duZjNzUkE.,summer
2020-07,51.62497902474767,72.65462488844393,373.0,21.84642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRDhpWUt2Znc.,summer
2018-02,51.62891767930042,8.499016075763558,119.0,-0.9249999999999999,CAoSF0NJSE0wb2dLRUlDQWdJRDQzUEswaVFF,winter
2021-07,51.63459652656373,101.6522042740792,878.0,18.63214285714286,P6NqMAfwu8RZAFciwpCYHQ,summer
2020-06,51.63590241440914,57.89297494413803,444.0,18.09642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHE4NFRYU1E.,summer
2021-07,51.63739708970626,101.6845132854101,862.0,18.74285714285714,Wfm7Ry1SPaGLS1nYIUWP1w,summer
2018-05,51.6395066789201,12.88276997646993,91.0,16.97142857142857,CAoSF0NJSE0wb2dLRUlDQWdJREVoUFdwckFF,spring
2018-09,51.64178511668609,101.7194291970941,851.0,9.442857142857141,CAoSFkNJSE0wb2dLRUlDQWdJQzRyX24yQmc.,fall
2022-05,51.64270339249933,78.33688206982008,159.0,17.357142857142858,CAoSFkNJSE0wb2dLRUlDQWdJRDI1NFdnVkE.,spring
2009-07,51.64514984371736,-105.0129417980972,522.0,16.439285714285713,DRk-Fv-1rK7hj2g6hCpOng,summer
2020-08,51.64564001374119,19.37400212450553,180.0,20.575,CAoSFkNJSE0wb2dLRUlDQWdJQ0NfT25YUmc.,summer
2019-07,51.64937678115214,48.52182026070846,83.0,21.900000000000002,CAoSF0NJSE0wb2dLRUlDQWdJRHFoYnJ4c2dF,summer
2014-06,51.65637899667033,54.09031593636941,95.0,21.714285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRHF6ZjMxcVFF,summer
2018-10,51.65671336351122,38.89253469539021,170.0,9.700000000000001,CAoSFkNJSE0wb2dLRUlDQWdJQ0U0cXFaQmc.,fall
2022-06,51.65795201401914,64.23015514610088,218.0,20.364285714285717,CAoSFkNJSE0wb2dLRUlDQWdJQ08xWUd0THc.,summer
2022-05,51.65994043928863,22.74284117720584,135.0,13.789285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRDJ2TGU1b1FF,spring
2016-08,51.66344841796217,111.5382576818959,884.0,16.142857142857142,CAoSF0NJSE0wb2dLRUlDQWdJRHFwWTZHN0FF,summer
2014-03,51.6636278142707,75.45563893099444,-18.0,-1.3142857142857145,CAoSFkNJSE0wb2dLRUlDQWdJQzZ6cXFZVHc.,spring
2026-01,51.66470548578813,115.6393988179058,713.0,-26.332142857142856,CAoSHENJQUJJaENBa3ppM0ViOEZFdHRSQmxmeHJRMFk.,winter
2021-06,51.66780403560485,95.04387774782181,792.0,15.196428571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ3F4WmVibHdF,summer
2015-02,51.66966196737371,101.0381539573852,1263.0,-13.575000000000001,CAoSFkNJSE0wb2dLRUlDQWdJRHFoYzdmZUE.,winter
2021-05,51.67082482890119,24.08720394851669,164.0,13.053571428571429,CAoSFkNJSE0wb2dLRUlDQWdJRHFoY3pQUnc.,spring
2021-06,51.67317200618195,56.99438484321144,203.0,22.071428571428573,CAoSF0NJSE0wb2dLRUlDQWdJQ3FfWU94N3dF,summer
2020-07,51.67824991369847,29.50767631842168,121.0,20.417857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQzg3dldOYnc.,summer
2021-08,51.67835853537807,108.3785463694707,657.0,16.72142857142857,DNgw8UdbpVgLt37VNykwAg,summer
2018-10,51.68430174228608,-119.4211214935421,565.0,5.489285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ2NydGZBTVE.,fall
2022-06,51.68525309208378,21.33526983497121,133.0,19.3,CAoSF0NJSE0wb2dLRUlDQWdJRE8wcHlHeXdF,summer
